id,timestamp,market_id,question,volume_usd,poly_mid,poly_ask_vwap,spread_pct,book_true_prob,baseline_source,net_edge,alertable,skip_reason,hours_to_end,time_bucket
2460,2026-06-27T16:41:46.627142+00:00,558946,Will Belgium win the 2026 FIFA World Cup?,78164809.45606565,0.0135,0.014,0.0714,0.01697,Belgium outrights (3 books),0.0,0,spread_wide(7.1%),559.28,T-other
2461,2026-06-27T18:13:30.807701+00:00,2070732,Will South Korea advance to the knockout stages at the 2026 FIFA World Cup?,688746.9682389991,0.165,0.17,0.0588,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-65.23,T-expired
2462,2026-06-27T18:13:30.807701+00:00,2070734,Will Czechia advance to the knockout stages at the 2026 FIFA World Cup?,101661.44637399976,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-65.23,T-expired
2463,2026-06-27T18:13:30.807701+00:00,2070736,Will Switzerland advance to the knockout stages at the 2026 FIFA World Cup?,2932638.7551279967,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-71.23,T-expired
2464,2026-06-27T18:13:30.807701+00:00,2070738,Will Bosnia and Herzegovina advance to the knockout stages at the 2026 FIFA World Cup?,161184.36448499997,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-71.23,T-expired
2465,2026-06-27T18:13:30.807701+00:00,2070740,Will Morocco advance to the knockout stages at the 2026 FIFA World Cup?,199435.37963300006,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-68.23,T-expired
2466,2026-06-27T18:13:30.807701+00:00,2070742,Will Haiti advance to the knockout stages at the 2026 FIFA World Cup?,168510.24901899992,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-68.23,T-expired
2467,2026-06-27T18:13:30.807701+00:00,2070744,Will Australia advance to the knockout stages at the 2026 FIFA World Cup?,170791.52401600004,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-40.23,T-expired
2468,2026-06-27T18:13:30.807701+00:00,2070746,Will Turkiye advance to the knockout stages at the 2026 FIFA World Cup?,260673.6947369998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-40.23,T-expired
2469,2026-06-27T18:13:30.807701+00:00,2070748,Will Ecuador advance to the knockout stages at the 2026 FIFA World Cup?,186333.95295699948,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-46.23,T-expired
2470,2026-06-27T18:13:30.807701+00:00,2070750,Will Curacao advance to the knockout stages at the 2026 FIFA World Cup?,230302.76784299998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-46.23,T-expired
2471,2026-06-27T18:13:30.807701+00:00,2070752,Will Japan advance to the knockout stages at the 2026 FIFA World Cup?,569589.168122,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-43.23,T-expired
2472,2026-06-27T18:13:30.807701+00:00,2070754,Will Sweden advance to the knockout stages at the 2026 FIFA World Cup?,325870.09788099956,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-43.23,T-expired
2473,2026-06-27T18:13:30.807701+00:00,2070756,Will Iran advance to the knockout stages at the 2026 FIFA World Cup?,237839.17751399975,0.746,0.7486,0.0027,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-15.23,T-expired
2474,2026-06-27T18:13:30.807701+00:00,2070758,Will New Zealand advance to the knockout stages at the 2026 FIFA World Cup?,171362.00740499998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-15.23,T-expired
2475,2026-06-27T18:13:30.807701+00:00,2070760,Will Uruguay advance to the knockout stages at the 2026 FIFA World Cup?,99198.85526399997,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-18.23,T-expired
2476,2026-06-27T18:13:30.807701+00:00,2070762,Will Cape Verde advance to the knockout stages at the 2026 FIFA World Cup?,181542.08950900007,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-18.23,T-expired
2477,2026-06-27T18:13:30.807701+00:00,2070764,Will Senegal advance to the knockout stages at the 2026 FIFA World Cup?,269847.84391199943,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-23.23,T-expired
2478,2026-06-27T18:13:30.807701+00:00,2070766,Will Iraq advance to the knockout stages at the 2026 FIFA World Cup?,282341.3170129998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-23.23,T-expired
2479,2026-06-27T18:13:30.807701+00:00,2070768,Will Austria advance to the knockout stages at the 2026 FIFA World Cup?,98842.13962899975,0.8545,0.859,0.0105,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,7.77,T-other
2480,2026-06-27T18:13:30.807701+00:00,2070770,Will Jordan advance to the knockout stages at the 2026 FIFA World Cup?,117592.79965699998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,7.77,T-other
2481,2026-06-27T18:13:30.807701+00:00,2070772,Will Colombia advance to the knockout stages at the 2026 FIFA World Cup?,72349.84564100002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,5.27,T-other
2482,2026-06-27T18:13:30.807701+00:00,2070731,Will Mexico advance to the knockout stages at the 2026 FIFA World Cup?,105322.17813200002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-65.23,T-expired
2483,2026-06-27T18:13:30.807701+00:00,2070733,Will South Africa advance to the knockout stages at the 2026 FIFA World Cup?,87000.18510699998,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-65.23,T-expired
2484,2026-06-27T18:13:30.807701+00:00,2070735,Will Canada advance to the knockout stages at the 2026 FIFA World Cup?,565936.552349999,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-71.23,T-expired
2485,2026-06-27T18:13:30.807701+00:00,2070737,Will Qatar advance to the knockout stages at the 2026 FIFA World Cup?,186244.61375899994,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-71.23,T-expired
2486,2026-06-27T18:13:30.807701+00:00,2070739,Will Brazil advance to the knockout stages at the 2026 FIFA World Cup?,216197.213225,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-68.23,T-expired
2487,2026-06-27T18:13:30.807701+00:00,2070741,Will Scotland advance to the knockout stages at the 2026 FIFA World Cup?,512620.14508299576,0.002,0.0061,0.6667,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-68.23,T-expired
2488,2026-06-27T18:13:30.807701+00:00,2070743,Will USA advance to the knockout stages at the 2026 FIFA World Cup?,156708.506741,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-40.23,T-expired
2489,2026-06-27T18:13:30.807701+00:00,2070745,Will Paraguay advance to the knockout stages at the 2026 FIFA World Cup?,172103.164278,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-40.23,T-expired
2490,2026-06-27T18:13:30.807701+00:00,2070747,Will Germany advance to the knockout stages at the 2026 FIFA World Cup?,74750.90939699997,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-46.23,T-expired
2491,2026-06-27T18:13:30.807701+00:00,2070749,Will Ivory Coast advance to the knockout stages at the 2026 FIFA World Cup?,88392.06503499995,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-46.23,T-expired
2492,2026-06-27T18:13:30.807701+00:00,2070751,Will Netherlands advance to the knockout stages at the 2026 FIFA World Cup?,682499.0639460002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-43.23,T-expired
2493,2026-06-27T18:13:30.807701+00:00,2070753,Will Tunisia advance to the knockout stages at the 2026 FIFA World Cup?,135749.4658260001,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-43.23,T-expired
2494,2026-06-27T18:13:30.807701+00:00,2070755,Will Belgium advance to the knockout stages at the 2026 FIFA World Cup?,175959.06185799986,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-15.23,T-expired
2495,2026-06-27T18:13:30.807701+00:00,2070757,Will Egypt advance to the knockout stages at the 2026 FIFA World Cup?,951491.8296989992,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-15.23,T-expired
2496,2026-06-27T18:13:30.807701+00:00,2070759,Will Spain advance to the knockout stages at the 2026 FIFA World Cup?,590044.110177,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-18.23,T-expired
2497,2026-06-27T18:13:30.807701+00:00,2070761,Will Saudi Arabia advance to the knockout stages at the 2026 FIFA World Cup?,227684.88156299983,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-18.23,T-expired
2498,2026-06-27T18:13:30.807701+00:00,2070763,Will France advance to the knockout stages at the 2026 FIFA World Cup?,256674.50606099996,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-23.23,T-expired
2499,2026-06-27T18:13:30.807701+00:00,2070765,Will Norway advance to the knockout stages at the 2026 FIFA World Cup?,177203.62030499955,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-23.23,T-expired
2500,2026-06-27T18:13:30.807701+00:00,2070767,Will Argentina advance to the knockout stages at the 2026 FIFA World Cup?,56090.35131899996,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,7.77,T-other
2501,2026-06-27T18:13:30.807701+00:00,2070769,Will Algeria advance to the knockout stages at the 2026 FIFA World Cup?,175930.53694100006,0.705,0.71,0.0141,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,7.77,T-other
2502,2026-06-27T18:13:30.807701+00:00,2070771,Will Portugal advance to the knockout stages at the 2026 FIFA World Cup?,727179.3955459994,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,5.27,T-other
2503,2026-06-27T18:13:30.807701+00:00,2070773,Will Uzbekistan advance to the knockout stages at the 2026 FIFA World Cup?,105240.42811599995,0.0015,0.004,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,5.27,T-other
2504,2026-06-27T18:13:30.807701+00:00,2070775,Will England advance to the knockout stages at the 2026 FIFA World Cup?,409841.13827000005,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,2.77,T-other
2505,2026-06-27T18:13:30.807701+00:00,2070777,Will Panama advance to the knockout stages at the 2026 FIFA World Cup?,129605.43014600001,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,2.77,T-other
2506,2026-06-27T18:13:30.807701+00:00,2070774,Will DR Congo advance to the knockout stages at the 2026 FIFA World Cup?,113764.18393199985,0.605,0.61,0.0164,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,29.75,T-other
2507,2026-06-27T18:13:30.807701+00:00,2070776,Will Croatia advance to the knockout stages at the 2026 FIFA World Cup?,218077.60475299944,0.835,0.8472,0.0119,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,2.77,T-other
2508,2026-06-27T18:13:30.807701+00:00,2070778,Will Ghana advance to the knockout stages at the 2026 FIFA World Cup?,785660.4230650001,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,2.77,T-other
2509,2026-06-27T18:13:30.807701+00:00,558961,Will South Korea win the 2026 FIFA World Cup?,107502951.61240354,0.0005,0.001,1.0,0.00146,South Korea outrights (2 books),0.0,0,spread_wide(100.0%),557.75,T-other
2510,2026-06-27T18:13:30.807701+00:00,558943,Will USA win the 2026 FIFA World Cup?,106147160.1879054,0.0225,0.023,0.0435,0.02517,USA outrights (3 books),0.0,0,spread_wide(4.3%),557.75,T-other
2511,2026-06-27T18:13:30.807701+00:00,558966,Will Ivory Coast win the 2026 FIFA World Cup?,98821795.46190503,0.0025,0.003,0.3333,0.00414,Ivory Coast outrights (3 books),0.0,0,spread_wide(33.3%),557.75,T-other
2512,2026-06-27T18:13:30.807701+00:00,558945,Will Mexico win the 2026 FIFA World Cup?,93170776.00315776,0.0115,0.012,0.0833,0.01441,Mexico outrights (3 books),0.0,0,spread_wide(8.3%),557.75,T-other
2513,2026-06-27T18:13:30.807701+00:00,558968,Will Egypt win the 2026 FIFA World Cup?,89134414.57332578,0.0015,0.002,0.5,0.00247,Egypt outrights (3 books),0.0,0,spread_wide(50.0%),557.75,T-other
2514,2026-06-27T18:13:30.807701+00:00,558955,Will Ecuador win the 2026 FIFA World Cup?,87531329.92809075,0.0055,0.006,0.1667,0.00586,Ecuador outrights (3 books),0.0,0,spread_wide(16.7%),557.75,T-other
2515,2026-06-27T18:13:30.807701+00:00,558981,Will Congo DR win the 2026 FIFA World Cup?,86414858.81207162,0.0005,0.001,1.0,0.0,NO_MATCH,0.0,0,no_baseline,557.75,T-other
2516,2026-06-27T18:13:30.807701+00:00,558949,Will Japan win the 2026 FIFA World Cup?,84332332.76528226,0.0145,0.015,0.0667,0.01552,Japan outrights (3 books),0.0,0,spread_wide(6.7%),557.75,T-other
2517,2026-06-27T18:13:30.807701+00:00,558976,Will Croatia win the 2026 FIFA World Cup?,83236499.4409816,0.0045,0.005,0.2,0.00547,Croatia outrights (3 books),0.0,0,spread_wide(20.0%),557.75,T-other
2518,2026-06-27T18:13:30.807701+00:00,558970,Will Cape Verde win the 2026 FIFA World Cup?,81954135.92657788,0.0005,0.001,1.0,0.00088,Cape Verde outrights (2 books),0.0,0,spread_wide(100.0%),557.75,T-other
2519,2026-06-27T18:13:30.807701+00:00,558963,Will Morocco win the 2026 FIFA World Cup?,80579904.90069164,0.0145,0.015,0.0667,0.0162,Morocco outrights (3 books),0.0,0,spread_wide(6.7%),557.75,T-other
2520,2026-06-27T18:13:30.807701+00:00,558946,Will Belgium win the 2026 FIFA World Cup?,78273557.25097263,0.0135,0.014,0.0714,0.01698,Belgium outrights (3 books),0.0,0,spread_wide(7.1%),557.75,T-other
2521,2026-06-27T19:54:36.774689+00:00,2070732,Will South Korea advance to the knockout stages at the 2026 FIFA World Cup?,786512.8986229991,0.165,0.17,0.0588,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-66.91,T-expired
2522,2026-06-27T19:54:36.774689+00:00,2070734,Will Czechia advance to the knockout stages at the 2026 FIFA World Cup?,101661.44637399976,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-66.91,T-expired
2523,2026-06-27T19:54:36.774689+00:00,2070736,Will Switzerland advance to the knockout stages at the 2026 FIFA World Cup?,2932638.7551279967,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-72.91,T-expired
2524,2026-06-27T19:54:36.774689+00:00,2070738,Will Bosnia and Herzegovina advance to the knockout stages at the 2026 FIFA World Cup?,161184.36448499997,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-72.91,T-expired
2525,2026-06-27T19:54:36.774689+00:00,2070740,Will Morocco advance to the knockout stages at the 2026 FIFA World Cup?,199435.37963300006,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-69.91,T-expired
2526,2026-06-27T19:54:36.774689+00:00,2070742,Will Haiti advance to the knockout stages at the 2026 FIFA World Cup?,168510.24901899992,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-69.91,T-expired
2527,2026-06-27T19:54:36.774689+00:00,2070744,Will Australia advance to the knockout stages at the 2026 FIFA World Cup?,170791.52401600004,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-41.91,T-expired
2528,2026-06-27T19:54:36.774689+00:00,2070746,Will Turkiye advance to the knockout stages at the 2026 FIFA World Cup?,260673.6947369998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-41.91,T-expired
2529,2026-06-27T19:54:36.774689+00:00,2070748,Will Ecuador advance to the knockout stages at the 2026 FIFA World Cup?,186333.95295699948,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-47.91,T-expired
2530,2026-06-27T19:54:36.774689+00:00,2070750,Will Curacao advance to the knockout stages at the 2026 FIFA World Cup?,230302.76784299998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-47.91,T-expired
2531,2026-06-27T19:54:36.774689+00:00,2070752,Will Japan advance to the knockout stages at the 2026 FIFA World Cup?,569589.168122,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-44.91,T-expired
2532,2026-06-27T19:54:36.774689+00:00,2070754,Will Sweden advance to the knockout stages at the 2026 FIFA World Cup?,325870.09788099956,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-44.91,T-expired
2533,2026-06-27T19:54:36.774689+00:00,2070756,Will Iran advance to the knockout stages at the 2026 FIFA World Cup?,239062.94472499978,0.7505,0.7516,0.0013,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-16.91,T-expired
2534,2026-06-27T19:54:36.774689+00:00,2070758,Will New Zealand advance to the knockout stages at the 2026 FIFA World Cup?,171362.00740499998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-16.91,T-expired
2535,2026-06-27T19:54:36.774689+00:00,2070760,Will Uruguay advance to the knockout stages at the 2026 FIFA World Cup?,99198.85526399997,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-19.91,T-expired
2536,2026-06-27T19:54:36.774689+00:00,2070762,Will Cape Verde advance to the knockout stages at the 2026 FIFA World Cup?,181542.08950900007,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-19.91,T-expired
2537,2026-06-27T19:54:36.774689+00:00,2070764,Will Senegal advance to the knockout stages at the 2026 FIFA World Cup?,269847.84391199943,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-24.91,T-expired
2538,2026-06-27T19:54:36.774689+00:00,2070766,Will Iraq advance to the knockout stages at the 2026 FIFA World Cup?,282341.3170129998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-24.91,T-expired
2539,2026-06-27T19:54:36.774689+00:00,2070768,Will Austria advance to the knockout stages at the 2026 FIFA World Cup?,100670.34732299975,0.848,0.8546,0.0071,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,6.09,T-other
2540,2026-06-27T19:54:36.774689+00:00,2070770,Will Jordan advance to the knockout stages at the 2026 FIFA World Cup?,117592.79965699998,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,6.09,T-other
2541,2026-06-27T19:54:36.774689+00:00,2070772,Will Colombia advance to the knockout stages at the 2026 FIFA World Cup?,72349.84564100002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,3.59,T-other
2542,2026-06-27T19:54:36.774689+00:00,2070731,Will Mexico advance to the knockout stages at the 2026 FIFA World Cup?,105322.17813200002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-66.91,T-expired
2543,2026-06-27T19:54:36.774689+00:00,2070733,Will South Africa advance to the knockout stages at the 2026 FIFA World Cup?,87000.18510699998,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-66.91,T-expired
2544,2026-06-27T19:54:36.774689+00:00,2070735,Will Canada advance to the knockout stages at the 2026 FIFA World Cup?,565936.552349999,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-72.91,T-expired
2545,2026-06-27T19:54:36.774689+00:00,2070737,Will Qatar advance to the knockout stages at the 2026 FIFA World Cup?,186244.61375899994,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-72.91,T-expired
2546,2026-06-27T19:54:36.774689+00:00,2070739,Will Brazil advance to the knockout stages at the 2026 FIFA World Cup?,216197.213225,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-69.91,T-expired
2547,2026-06-27T19:54:36.774689+00:00,2070741,Will Scotland advance to the knockout stages at the 2026 FIFA World Cup?,552280.5742479957,0.0025,0.0137,0.3333,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-69.91,T-expired
2548,2026-06-27T19:54:36.774689+00:00,2070743,Will USA advance to the knockout stages at the 2026 FIFA World Cup?,156708.506741,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-41.91,T-expired
2549,2026-06-27T19:54:36.774689+00:00,2070745,Will Paraguay advance to the knockout stages at the 2026 FIFA World Cup?,172103.164278,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-41.91,T-expired
2550,2026-06-27T19:54:36.774689+00:00,2070747,Will Germany advance to the knockout stages at the 2026 FIFA World Cup?,74750.90939699997,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-47.91,T-expired
2551,2026-06-27T19:54:36.774689+00:00,2070749,Will Ivory Coast advance to the knockout stages at the 2026 FIFA World Cup?,88392.06503499995,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-47.91,T-expired
2552,2026-06-27T19:54:36.774689+00:00,2070751,Will Netherlands advance to the knockout stages at the 2026 FIFA World Cup?,682499.0639460002,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-44.91,T-expired
2553,2026-06-27T19:54:36.774689+00:00,2070753,Will Tunisia advance to the knockout stages at the 2026 FIFA World Cup?,135749.4658260001,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-44.91,T-expired
2554,2026-06-27T19:54:36.774689+00:00,2070755,Will Belgium advance to the knockout stages at the 2026 FIFA World Cup?,175959.06185799986,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-16.91,T-expired
2555,2026-06-27T19:54:36.774689+00:00,2070757,Will Egypt advance to the knockout stages at the 2026 FIFA World Cup?,951491.8296989992,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-16.91,T-expired
2556,2026-06-27T19:54:36.774689+00:00,2070759,Will Spain advance to the knockout stages at the 2026 FIFA World Cup?,590044.110177,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-19.91,T-expired
2557,2026-06-27T19:54:36.774689+00:00,2070761,Will Saudi Arabia advance to the knockout stages at the 2026 FIFA World Cup?,227684.88156299983,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-19.91,T-expired
2558,2026-06-27T19:54:36.774689+00:00,2070763,Will France advance to the knockout stages at the 2026 FIFA World Cup?,256674.50606099996,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-24.91,T-expired
2559,2026-06-27T19:54:36.774689+00:00,2070765,Will Norway advance to the knockout stages at the 2026 FIFA World Cup?,177203.62030499955,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,-24.91,T-expired
2560,2026-06-27T19:54:36.774689+00:00,2070767,Will Argentina advance to the knockout stages at the 2026 FIFA World Cup?,56090.35131899996,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,6.09,T-other
2561,2026-06-27T19:54:36.774689+00:00,2070769,Will Algeria advance to the knockout stages at the 2026 FIFA World Cup?,176823.41244600003,0.72,0.7361,0.0274,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,6.09,T-other
2562,2026-06-27T19:54:36.774689+00:00,2070771,Will Portugal advance to the knockout stages at the 2026 FIFA World Cup?,727179.3955459994,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,3.59,T-other
2563,2026-06-27T19:54:36.774689+00:00,2070773,Will Uzbekistan advance to the knockout stages at the 2026 FIFA World Cup?,105898.09811599995,0.0015,0.004,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,3.59,T-other
2564,2026-06-27T19:54:36.774689+00:00,2070775,Will England advance to the knockout stages at the 2026 FIFA World Cup?,409841.13827000005,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,1.09,T-1h
2565,2026-06-27T19:54:36.774689+00:00,2070777,Will Panama advance to the knockout stages at the 2026 FIFA World Cup?,129605.43014600001,0.0005,0.001,1.0,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,1.09,T-1h
2566,2026-06-27T19:54:36.774689+00:00,2070774,Will DR Congo advance to the knockout stages at the 2026 FIFA World Cup?,119679.01348599987,0.585,0.59,0.0169,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,28.07,T-other
2567,2026-06-27T19:54:36.774689+00:00,2070776,Will Croatia advance to the knockout stages at the 2026 FIFA World Cup?,233442.41138899946,0.85,0.8577,0.0233,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,1.09,T-1h
2568,2026-06-27T19:54:36.774689+00:00,2070778,Will Ghana advance to the knockout stages at the 2026 FIFA World Cup?,785660.4230650001,0.9995,1.0,0.001,0.0,no_advance_baseline (qualification odds unavailable),0.0,0,no_baseline,1.09,T-1h
2569,2026-06-27T19:54:36.774689+00:00,558961,Will South Korea win the 2026 FIFA World Cup?,107502951.61240354,0.0005,0.001,1.0,0.00147,South Korea outrights (2 books),0.0,0,spread_wide(100.0%),556.07,T-other
2570,2026-06-27T19:54:36.774689+00:00,558943,Will USA win the 2026 FIFA World Cup?,106188615.11422937,0.0225,0.023,0.0435,0.02609,USA outrights (3 books),0.0,0,spread_wide(4.3%),556.07,T-other
2571,2026-06-27T19:54:36.774689+00:00,558966,Will Ivory Coast win the 2026 FIFA World Cup?,98837633.32490505,0.0025,0.003,0.3333,0.00411,Ivory Coast outrights (3 books),0.0,0,spread_wide(33.3%),556.07,T-other
2572,2026-06-27T19:54:36.774689+00:00,558945,Will Mexico win the 2026 FIFA World Cup?,93208850.04872976,0.0115,0.012,0.0833,0.01423,Mexico outrights (3 books),0.0,0,spread_wide(8.3%),556.07,T-other
2573,2026-06-27T19:54:36.774689+00:00,558968,Will Egypt win the 2026 FIFA World Cup?,89161827.12432581,0.0015,0.002,0.5,0.00217,Egypt outrights (3 books),0.0,0,spread_wide(50.0%),556.07,T-other
